id,label
1245,6
220,9
1518,3
438,7
1270,2
832,1
692,5
1309,2
1101,5
1742,2
787,1
677,9
584,4
1541,0
1268,4
1751,2
339,3
173,7
1433,8
1067,8
497,4
1240,3
203,9
1586,7
1659,5
212,6
619,3
162,5
1441,6
1004,3
900,4
415,9
1000,1
366,4
1091,4
611,6
1360,9
1483,4
1200,7
65,6
1222,6
233,9
298,1
962,3
1732,6
479,1
865,3
422,0
984,6
1333,5
432,5
1040,1
813,9
109,5
532,6
305,0
29,9
1722,0
915,0
70,1
1283,0
1456,4
1700,5
408,2
887,4
1448,5
1121,7
1258,0
1395,7
1784,5
251,9
930,5
1358,5
530,4
1036,7
1716,0
1671,4
237,5
618,5
1488,9
514,9
588,0
1490,2
23,3
332,8
464,0
1252,6
270,4
367,4
1786,9
1204,1
570,2
643,8
316,3
1010,5
398,2
589,9
701,0
111,4
637,4
239,4
1087,3
1738,5
1558,3
210,1
1730,3
679,5
774,9
483,4
591,2
543,7
610,7
557,4
844,4
471,1
1706,9
115,2
1145,7
482,8
754,7
631,2
1773,6
1285,9
966,4
1078,0
1373,7
730,2
342,7
135,5
554,8
1657,7
1407,5
1073,7
480,7
1177,0
322,6
188,6
124,4
1142,2
1596,8
49,0
1740,9
650,4
1473,6
254,9
381,9
931,6
1616,9
526,0
1729,3
289,5
1762,6
841,6
78,0
712,6
613,4
599,3
73,9
867,3
69,9
1719,7
798,2
1454,9
416,0
1384,4
1061,5
1726,3
968,6
809,5
275,9
535,9
76,8
1502,4
307,2
1247,1
354,3
602,7
857,7
1472,2
1208,2
1504,3
585,9
674,8
30,0
1566,3
759,2
1618,2
365,5
351,6
1027,9
1392,9
1567,4
99,1
1274,5
1043,4
371,2
1350,3
481,6
1124,4
168,8
938,5
1132,9
1189,5
707,7
1790,8
478,9
1512,4
544,8
1380,1
32,5
767,4
1161,4
849,9
1431,6
861,1
1103,8
1510,6
185,0
1114,4
1228,5
331,2
44,7
247,4
582,6
1198,4
1576,5
196,6
1323,0
1347,3
778,2
59,3
1223,6
350,7
1471,1
1018,5
527,1
660,4
1785,7
1449,6
1197,8
123,8
1292,5
1656,5
303,1
792,6
518,2
383,8
1743,8
1633,9
1582,9
1269,7
1391,6
1669,2
1744,2
979,2
999,3
324,4
1544,8
1080,8
839,3
67,6
382,0
555,9
1604,7
1265,7
1359,0
1634,1
824,0
297,4
937,5
818,1
1550,5
1376,3
1421,6
1494,0
486,4
609,1
1365,0
1592,0
964,3
752,6
261,5
1324,9
240,7
669,3
651,5
940,5
1676,9
1006,9
1664,8
71,5
576,3
259,3
51,2
1317,0
1578,5
534,8
1460,3
450,4
1029,0
538,2
1607,4
1352,6
1691,4
799,3
743,4
590,5
1106,0
1682,5
1531,2
952,1
1110,3
141,1
909,4
1242,1
1678,1
374,7
1287,0
1083,1
271,5
184,2
1774,1
244,2
394,8
888,7
1307,0
344,6
427,4
1315,8
903,8
1312,5
1334,1
1305,8
250,4
495,5
1175,8
429,7
1188,9
352,8
1361,5
617,0
1629,6
1654,2
694,0
413,7
993,9
170,8
845,9
411,5
567,2
300,7
1684,7
1514,1
439,8
1368,7
1731,4
1630,3
1037,8
965,3
1461,5
1734,6
855,0
1642,0
175,3
925,0
548,5
1615,0
334,0
756,4
433,1
889,2
1675,8
198,4
15,5
265,9
1608,6
990,3
1564,1
426,8
1340,8
733,4
593,2
744,3
414,8
199,9
923,8
1047,8
506,5
1236,0
453,6
561,3
1170,3
1009,7
1134,1
598,6
1053,4
926,1
310,2
56,1
1737,1
420,6
780,4
43,7
100,4
274,8
1255,3
353,4
101,0
1322,5
107,1
1646,9
1777,4
755,5
1251,7
620,6
529,3
727,7
974,0
1617,5
128,9
494,7
720,5
425,9
949,7
1374,4
700,2
916,1
936,9
1745,0
1164,7
1568,5
1727,3
1378,3
1055,6
705,3
1176,9
680,6
405,9
1447,5
1487,0
1640,1
973,5
893,5
462,8
226,3
231,3
741,6
1530,2
583,6
163,5
678,5
1469,2
266,0
148,8
1476,7
859,3
764,7
682,0
1547,2
306,2
192,3
976,5
309,8
1748,7
63,3
1261,6
1787,5
1146,9
1612,9
907,2
1575,5
810,6
879,3
1545,0
1458,7
987,1
1050,1
904,9
782,6
218,1
1117,1
286,0
1193,0
1783,2
1424,9
607,3
361,9
1412,9
575,3
1209,7
1330,7
485,1
1474,3
551,5
1429,4
1636,6
736,1
1111,2
994,1
745,1
1286,8
1108,7
1163,6
807,9
629,2
292,0
1001,4
1033,4
1165,8
654,8
1694,7
1457,1
836,3
493,1
1405,7
277,1
1658,9
358,5
982,1
236,7
1677,0
208,0
1299,2
1402,2
58,6
1554,9
1419,4
363,1
1379,9
552,0
1005,6
1442,7
1304,7
1444,9
1404,5
670,4
118,7
1128,0
628,7
522,6
513,8
81,7
596,1
380,4
1521,6
84,2
1511,8
1013,7
910,5
785,9
1739,0
1670,3
1406,9
451,6
490,6
1329,1
287,9
905,8
1782,2
1226,9
1423,8
771,9
1331,7
757,4
943,8
1486,5
327,5
1759,9
1775,7
932,7
834,6
722,8
177,1
838,3
1420,5
86,7
1262,9
1702,5
457,5
54,2
1599,1
221,1
113,2
1466,2
1301,4
1583,8
174,7
781,5
1401,8
18,8
423,9
1278,4
285,9
1425,0
428,1
1357,1
1185,8
31,9
1603,3
886,4
214,2
715,9
326,1
560,7
985,3
614,3
1074,3
341,1
147,7
360,6
83,3
48,0
468,6
155,5
1084,2
1602,3
1672,5
1467,7
500,8
179,0
881,9
808,5
721,2
528,2
346,1
1244,4
1757,1
978,8
917,2
1791,4
601,1
1133,6
243,2
1205,0
1325,8
312,1
435,0
1701,6
765,9
308,7
430,7
370,8
566,2
1680,3
181,2
711,6
621,9
1054,5
963,7
777,1
1652,4
296,8
1626,1
461,2
1572,9
1588,3
377,4
1280,8
1022,4
126,0
1712,3
1489,5
355,1
1455,8
1120,1
1192,5
209,0
1216,3
140,0
1289,2
1387,4
906,1
1416,1
1697,0
1125,3
1316,9
1721,2
704,6
10,0
1526,4
1569,6
282,6
291,5
626,4
772,0
706,3
129,8
1063,6
323,6
946,4
693,1
1650,5
1674,7
710,4
1206,0
1532,5
873,4
158,8
901,9
634,7
516,0
1281,4
597,7
195,6
1758,3
1477,3
410,4
96,8
816,8
1112,1
156,6
419,5
1196,9
477,3
1041,2
668,2
869,1
898,8
1169,2
447,7
864,6
178,0
390,4
578,3
1470,0
1538,8
892,2
1480,6
1557,2
846,1
802,6
1202,3
664,8
142,2
1601,6
1587,7
421,5
636,5
1313,6
914,9
615,1
294,8
1276,9
1754,4
88,6
41,4
1733,6
131,1
817,4
806,0
1232,2
1665,9
1284,8
164,6
724,0
290,6
1699,5
939,6
348,9
571,0
1756,3
1692,5
1393,6
1432,7
1181,4
1548,3
458,0
375,9
333,2
1049,0
1581,8
1308,1
1341,2
819,7
1667,0
948,7
328,0
862,7
318,3
1375,6
1217,3
1559,4
167,9
12,2
171,4
649,3
260,4
1096,9
1263,6
672,6
258,2
1079,7
138,8
549,5
1118,3
1418,3
1116,3
1190,5
558,1
139,9
1561,6
531,5
224,8
723,2
786,0
820,7
409,3
325,9
1645,6
299,7
1565,2
1030,1
1336,0
1668,1
714,4
193,3
440,2
573,2
503,5
605,3
1052,3
1605,3
3,3
1271,8
1105,0
467,7
321,6
5,5
222,7
547,9
228,4
39,9
542,6
242,8
1023,4
136,6
1348,7
1631,1
1414,8
843,6
829,8
445,3
842,6
941,0
1272,2
1789,8
1639,3
581,6
1714,1
1766,1
661,5
436,2
1666,8
376,5
1326,9
314,6
442,1
1345,6
319,3
281,5
1107,1
1075,5
1351,4
424,8
553,9
594,0
1760,1
368,7
1556,1
1102,2
1058,9
1453,8
874,3
227,1
1735,4
1089,3
1259,5
1771,6
66,6
393,7
579,3
24,4
211,7
1381,7
144,4
536,0
811,5
1353,6
921,6
85,1
1619,8
272,6
1159,2
1068,9
1383,8
1621,1
630,8
1231,5
1679,2
988,4
1230,9
1034,5
505,9
273,7
1293,6
1182,5
362,6
1450,5
622,6
2,2
6,6
997,8
311,0
1214,2
950,3
665,9
364,7
1769,5
215,1
1178,1
27,7
1288,1
525,9
1647,6
942,9
638,8
302,5
718,0
691,3
1593,2
1220,3
624,7
7,7
256,0
803,7
25,5
336,1
572,1
47,1
1328,4
106,6
349,1
55,0
238,4
213,3
120,5
1792,9
1201,7
793,7
72,0
922,7
812,0
1551,6
77,2
944,9
1007,6
45,3
1506,3
523,7
232,6
644,9
1319,5
1355,4
1600,2
533,7
1151,4
1356,9
603,4
465,0
1452,9
788,2
1523,7
1681,4
1172,5
60,3
1428,3
1137,4
92,9
666,0
1537,8
1519,6
194,4
280,4
695,0
986,2
359,3
1662,9
519,3
1290,3
1090,3
998,4
1057,8
847,5
182,7
1225,4
1235,0
110,4
1100,9
1389,5
1563,0
42,1
746,4
125,9
204,5
1179,2
52,7
1343,1
545,9
68,4
1026,8
1625,2
507,4
1723,1
329,9
1720,8
183,8
137,7
899,8
796,0
132,2
80,1
1446,9
105,9
1385,3
541,5
1435,0
983,7
165,5
248,8
446,3
1632,3
858,6
1094,6
97,4
1770,3
737,3
1131,6
102,5
434,0
74,5
1610,6
1085,6
918,3
1542,8
1505,1
1795,9
762,2
989,6
388,2
235,1
267,1
1620,0
117,5
1481,6
673,7
249,8
1303,6
94,7
33,5
1314,7
1503,6
448,3
716,1
1138,4
1364,2
0,0
1233,8
82,6
1160,3
676,0
1302,5
1046,7
770,4
1239,6
1553,8
1422,7
1763,8
404,8
1555,0
1168,1
104,6
688,1
1173,6
826,2
62,3
852,8
1310,3
223,6
145,5
1088,7
373,5
1273,2
1641,4
1342,0
1440,5
1144,5
9,9
449,3
708,3
255,8
882,6
389,3
908,3
924,9
1535,5
1113,7
460,5
1643,5
958,1
501,2
739,1
1661,4
868,9
731,1
539,3
697,2
1249,9
1234,2
1031,2
372,2
667,1
1628,4
357,0
967,6
783,7
735,3
1035,6
970,4
1370,3
1335,0
1339,7
1525,4
1546,1
885,5
79,0
814,8
1157,0
671,5
1377,1
57,2
133,3
1140,2
933,8
1517,5
823,1
504,7
1595,7
347,3
386,0
1024,9
894,7
828,7
1696,9
475,3
1509,7
1253,8
652,6
172,1
1149,8
38,8
713,6
90,1
1736,9
875,1
1210,8
1093,6
1155,9
1221,4
1755,6
499,2
338,6
28,8
1187,0
1635,7
945,8
169,9
912,7
491,9
953,2
1097,1
1032,3
587,5
750,6
657,1
234,6
732,7
1156,8
1320,5
1465,2
934,9
1065,0
108,7
1386,1
568,7
1167,0
1174,7
890,8
947,1
1048,9
1211,2
1229,0
1298,1
884,7
1507,9
850,5
734,6
717,5
454,4
264,8
75,2
444,6
395,9
176,5
1042,3
1562,9
1493,0
1237,1
595,0
61,7
872,8
1338,2
1686,9
278,2
36,0
1362,2
662,6
1622,7
1296,9
977,2
1710,7
738,9
191,7
919,4
456,1
675,9
760,8
1623,6
728,6
412,6
1098,5
825,0
1344,2
616,4
114,8
417,9
1711,7
969,6
604,6
1718,2
89,3
848,0
1366,0
1717,2
753,1
498,7
11,1
396,0
284,8
1066,9
1191,6
690,7
1468,8
1683,6
689,7
851,2
159,9
895,9
1417,2
257,1
335,0
1778,4
1039,0
515,8
1015,8
768,8
1571,8
761,2
1246,3
1203,5
1318,9
1780,2
521,5
22,2
356,4
1277,5
1516,0
340,2
431,3
473,4
217,3
911,6
1227,1
1436,1
1011,4
1747,1
93,1
1008,1
1070,4
1092,6
1427,2
696,2
1611,4
996,6
153,3
1099,0
1549,4
1794,8
789,3
580,4
703,2
1212,0
1295,8
1501,7
1260,3
487,0
559,7
1141,8
1119,9
801,5
512,0
633,5
1707,8
1606,3
1150,8
790,4
116,2
740,7
1081,2
830,2
119,9
656,0
1708,4
635,9
369,2
268,2
655,9
935,0
822,5
866,1
46,5
1539,4
991,1
876,4
773,8
1219,3
1796,8
4,4
1003,5
1552,7
263,7
1713,5
1644,3
443,2
1002,0
1077,0
837,7
1609,6
304,0
1399,7
313,2
149,9
1148,4
1213,1
574,6
50,2
1394,1
726,1
833,2
1115,6
1166,9
470,2
971,9
653,7
399,3
511,9
320,4
19,9
684,8
35,5
902,0
827,2
1614,5
407,1
920,5
537,1
758,7
1062,5
1199,1
245,5
1127,4
784,8
489,3
154,4
961,3
853,2
1311,4
625,5
685,9
1403,2
569,8
1709,1
17,7
127,8
1346,3
1279,8
1765,3
927,2
980,0
1761,7
190,3
1139,7
992,3
1752,1
1492,2
606,1
180,2
301,3
496,4
1527,7
1540,9
1497,6
1475,3
517,1
1781,8
1069,8
476,1
157,7
1243,7
1195,8
16,6
1072,7
1768,0
546,0
658,2
1463,0
1019,7
1498,3
959,2
1689,2
283,7
797,1
1464,0
225,4
26,6
1591,0
437,2
1746,0
1388,0
229,0
37,9
749,3
1045,6
1398,4
469,3
1524,5
1764,4
687,4
1655,2
639,8
1543,9
1218,7
1158,1
1415,0
1491,8
1300,3
1637,8
800,4
160,0
956,2
1186,9
821,3
1772,9
877,0
913,8
152,2
1649,7
509,8
1135,7
1250,1
1753,7
103,3
1445,0
1443,8
586,1
1589,5
1143,2
53,8
151,1
403,7
1741,5
207,2
1698,9
1122,6
1574,9
8,8
1014,2
1613,1
1060,9
452,6
253,8
1327,8
896,5
1560,5
880,6
1693,6
623,1
345,3
1536,4
262,6
1321,6
1438,3
150,0
472,7
640,4
1779,7
1690,3
550,6
928,3
488,5
1627,7
1171,4
146,6
1728,7
402,6
954,7
1776,5
659,3
1372,1
463,2
1349,3
186,1
1147,5
1224,6
608,9
143,3
751,9
1534,9
981,0
197,6
883,1
279,3
293,9
1788,4
400,4
122,8
1207,2
202,0
1462,1
835,3
246,5
1439,4
1704,9
1688,1
1153,0
1426,1
384,9
1580,9
854,0
219,3
641,9
1,1
112,7
698,7
1715,0
951,5
1573,0
1410,8
1409,8
1533,7
1291,4
1624,3
441,0
1520,9
1136,5
1256,1
1673,6
1397,4
663,7
1648,1
1257,4
1594,2
317,7
648,2
1434,9
1479,4
709,3
1382,6
1282,9
972,1
627,4
632,2
1306,9
1400,2
1408,4
1248,3
1750,3
1254,4
1496,7
1371,2
1529,8
1354,6
1725,6
1703,0
1660,4
795,9
645,8
1012,4
1651,4
556,8
681,5
577,7
1109,6
1266,5
1183,6
524,8
1059,0
540,4
1194,9
748,5
1663,0
1430,5
484,3
95,6
1020,9
563,1
1264,1
742,8
863,4
1598,0
1484,9
891,2
1577,6
1038,9
206,8
392,6
794,8
870,7
397,1
766,5
1653,7
1241,2
1028,8
642,0
1695,8
612,8
960,6
1570,7
725,0
683,9
98,3
804,8
1597,2
406,0
502,2
1071,1
1056,7
929,4
779,3
200,1
134,4
1051,2
40,8
1017,2
230,5
1513,3
378,8
288,5
418,5
391,5
592,8
1522,1
1162,5
1086,3
1495,1
647,1
1152,9
1367,1
520,4
64,4
14,4
1180,3
1064,5
492,6
379,8
187,2
763,5
216,7
791,5
1076,1
878,5
337,7
719,9
295,9
1016,2
1275,7
1485,1
455,9
1793,0
815,9
269,3
995,7
201,5
161,9
1579,0
729,3
401,5
702,1
1500,1
1129,5
565,0
1413,0
1021,5
1025,0
1411,4
1585,1
1104,2
205,2
34,6
775,8
508,8
1451,0
1478,3
1767,4
1390,3
91,3
1363,8
897,4
564,0
1369,6
776,0
241,2
13,3
315,3
600,2
387,1
1297,0
166,0
840,4
20,0
646,0
1508,1
1154,8
1528,2
831,0
1267,4
1590,1
562,5
1749,6
686,8
957,0
189,3
975,9
699,8
1499,2
1705,8
510,4
1082,0
474,6
1584,4
856,1
747,0
252,0
21,1
1337,2
459,9
1184,7
276,0
955,8
1215,6
385,3
805,9
1437,2
1515,4
343,4
769,8
1332,3
1685,8
130,0
1687,0
871,6
1123,8
1396,5
87,4
1482,6
330,5
1238,7
466,1
121,4
1638,4
1044,5
1724,2
1095,4
1130,3
1294,7
860,2
1459,7
1126,1
